county_index,n_extreme_events,wind_pct,rain_pct,surge_pct,water_pct,avg_wind,avg_rain,avg_surge,max_wind,max_rain,max_surge,percentile,method,fips,is_coastal
28,198,78.87450599817197,21.10794621522913,0.01754778659889436,21.125494001828024,32.2843147878485,130.96148175568277,1.0016413021909092,58.19937764903197,742.0013123881291,3.9286283039,95,physics_wind2.5_rain1.5_surge2.0,12033,1
29,198,84.67233908039809,15.301700531719078,0.025960387882832073,15.327660919601911,32.94042767030716,106.64624196928818,1.2603882845309091,61.830962783775185,335.4503142509908,4.2837721601,95,physics_wind2.5_rain1.5_surge2.0,12113,1
30,197,79.68577170375713,20.293883812319756,0.020344483923100665,20.314228296242856,33.28301903807986,135.30178483613975,1.1455722837134517,66.09923013889652,454.5673091208372,3.7344257304000004,95,physics_wind2.5_rain1.5_surge2.0,12091,1
31,198,77.249583989435,22.732182166828,0.018233843737009668,22.75041601056501,32.214257685854626,139.25443268116805,1.0537468432,52.72021639832331,433.13543536748443,3.8588479216,95,physics_wind2.5_rain1.5_surge2.0,12131,1
32,200,84.72357251774626,15.26118674755638,0.015240734697368573,15.276427482253748,31.948258880227076,99.55852504482783,0.86013016217265,64.3510944316255,414.7596512698906,3.7637636371,95,physics_wind2.5_rain1.5_surge2.0,12005,1
33,202,90.89429413735185,9.083070948001675,0.022634914646473218,9.105705862648147,32.122919707139495,67.27020614968747,1.0333154973483167,57.72783922065881,235.82842968349803,4.9628234969,95,physics_wind2.5_rain1.5_surge2.0,12045,1
34,202,90.97649467997219,8.936149035030247,0.08735628499756128,9.023505320027809,33.05765757364089,71.03845929570375,2.2833409333653467,64.1312277823324,242.02249099879225,6.8512411465,95,physics_wind2.5_rain1.5_surge2.0,12037,1
35,200,88.73890050721586,11.188056643558312,0.07304284922583656,11.26109949278415,32.711537251011144,82.02738058562885,1.9788651253903,69.35459556511564,413.83478541497277,8.1404841559,95,physics_wind2.5_rain1.5_surge2.0,12129,1
36,197,79.57983792764307,20.35348613780492,0.06667593455200678,20.420162072356927,32.26156148652132,125.991425824085,1.8146705033240103,57.966552873838616,741.1491838213291,8.4037796643,95,physics_wind2.5_rain1.5_surge2.0,12065,1
37,199,84.1739670483819,15.740832596069316,0.0852003555487827,15.826032951618098,33.28342447572628,107.83161675058847,2.2054989120046735,63.74189704394635,593.8716772328811,8.0134111522,95,physics_wind2.5_rain1.5_surge2.0,12123,1
38,199,77.08020983397758,22.86566930629168,0.05412085973074452,22.919790166022423,32.817504069462906,142.4628100482605,1.6891989209351252,52.13728918790497,519.1844144193395,6.6278364593,95,physics_wind2.5_rain1.5_surge2.0,12029,1
39,200,79.06183437431481,20.883916235359415,0.054249390325769316,20.938165625685183,32.28737074189867,129.85190268760527,1.6478739758606,66.57416536596486,475.1510505205676,5.8788522618000005,95,physics_wind2.5_rain1.5_surge2.0,12075,1
40,200,81.78782788755038,18.178960881099602,0.03321123135001401,18.212172112449615,32.53049144312635,117.73618860838509,1.2378290401514,70.25617225710714,421.420427569947,4.9321878767000005,95,physics_wind2.5_rain1.5_surge2.0,12017,1
41,200,83.03711664689565,16.938593571381514,0.02428978172283821,16.962883353104353,32.52785536749818,110.50812021268862,1.0487464714099999,68.4802942415102,370.3911567076924,4.9297748668,95,physics_wind2.5_rain1.5_surge2.0,12053,1
42,201,83.56153508200175,16.42044467811758,0.018020239880672098,16.438464917998253,32.87590773612476,110.34602687156962,0.9133315322365174,57.247783038959284,330.29991110659415,5.000785657000001,95,physics_wind2.5_rain1.5_surge2.0,12101,1
43,203,89.35498894532702,10.616115810916407,0.028895243756555007,10.645011054672961,33.63678604888722,82.32431932891254,1.2223108712733497,73.29569975042271,237.84643422566094,5.4113295968,95,physics_wind2.5_rain1.5_surge2.0,12103,1
44,202,84.14300011679038,15.831776466794995,0.025223416414629843,15.856999883209625,33.50111839205334,110.63465332786332,1.0504082456417327,69.46719216347947,472.18047873991964,5.3194001889,95,physics_wind2.5_rain1.5_surge2.0,12057,1
45,202,85.32889610653345,14.658082383301164,0.013021510165393357,14.671103893466556,34.54999507076205,111.7863264514091,0.8487263433004456,64.5978668780273,384.3005116235356,3.1749135484,95,physics_wind2.5_rain1.5_surge2.0,12081,1
46,203,89.719399693628,10.259355454394656,0.021244851977347292,10.280600306372003,35.23313903352806,87.87037540477536,1.058583371875271,67.135231758668,313.9602134185939,4.7378716442,95,physics_wind2.5_rain1.5_surge2.0,12115,1
47,203,82.26016026410525,17.72536726437297,0.014472471521776865,17.739839735894748,35.978456739495606,138.20159121625144,0.8802004163286206,65.06388000700613,496.43540273859446,4.7938882096,95,physics_wind2.5_rain1.5_surge2.0,12015,1
48,203,87.78851172703462,12.154575527665742,0.05691274529962733,12.211488272965369,35.9165153726349,101.56650540140663,1.9318656974573891,69.26718080839375,374.7708117139583,7.592458708300001,95,physics_wind2.5_rain1.5_surge2.0,12071,1
49,202,83.82861476205657,16.121103274050476,0.050281963892954015,16.17138523794343,36.44139220107583,130.38962911479402,1.8557038999567823,78.10000397641767,491.3041881554511,6.8388130866,95,physics_wind2.5_rain1.5_surge2.0,12021,1
50,201,86.73915243462635,13.22153334851815,0.039314216855506075,13.260847565373657,36.66088723829571,106.76969888366867,1.6392360672526864,66.14989150775729,541.5109699659478,6.9680628896,95,physics_wind2.5_rain1.5_surge2.0,12087,1
51,199,87.82419913902689,12.137727817114406,0.038073043858707405,12.175800860973114,36.62027205607204,104.25178046258283,1.6530318150835177,66.64599079659253,409.21136821802594,8.248982546,95,physics_wind2.5_rain1.5_surge2.0,12086,1
52,199,84.55162906515021,15.447459909487298,0.0009110253624930034,15.448370934849791,35.59652672998651,119.91524197036462,0.20783518093507533,61.20784487063949,544.4074144100011,1.1219939803,95,physics_wind2.5_rain1.5_surge2.0,12011,1
53,198,82.26246754052987,17.735816662243828,0.0017157972263110578,17.73753245947014,34.316458634503135,125.91484119645743,0.306287687394394,58.83501350038264,496.7707190375888,1.5464758631,95,physics_wind2.5_rain1.5_surge2.0,12099,1
54,198,81.48131176757298,18.515764690329632,0.0029235420973753624,18.518688232427007,34.423014203363884,132.52541326116435,0.3428174872937372,61.88319754071228,444.4553691482391,2.2847770704999997,95,physics_wind2.5_rain1.5_surge2.0,12085,1
55,197,83.06451196048086,16.9314035424443,0.004084497074840137,16.93548803951914,34.49981519331589,124.29809371153124,0.42401948346492385,65.34595390474432,407.1069001722249,2.4823350894,95,physics_wind2.5_rain1.5_surge2.0,12111,1
56,196,83.10974084934176,16.88614373305299,0.004115417605258596,16.89025915065825,34.14485692009717,122.2929015189551,0.4008130423420409,66.68113547912297,406.2059211160761,2.1897491509,95,physics_wind2.5_rain1.5_surge2.0,12061,1
57,196,83.80538548687291,16.186621302637146,0.007993210489953856,16.1946145131271,34.4832828503857,119.68998400015136,0.593821952374898,69.45237593348337,448.30349815008236,3.30433698,95,physics_wind2.5_rain1.5_surge2.0,12009,1
58,195,82.57384025038486,17.421396093156595,0.00476365645854957,17.426159749615145,32.15452936413173,111.40869059309601,0.3917503165137949,61.673584537059625,395.9423896968157,2.3721448515999994,95,physics_wind2.5_rain1.5_surge2.0,12127,1
59,194,81.32173847740427,18.6730085426836,0.005252979912131081,18.678261522595733,32.008539342488106,112.57917391091672,0.41192395501953616,67.13867249850348,895.7325171853793,3.2242289145,95,physics_wind2.5_rain1.5_surge2.0,12035,1
60,193,82.35989195157359,17.63162610786024,0.008481940566165018,17.640108048426402,32.35147272830136,110.99043063024014,0.5393736496977203,68.12869956233676,804.6206835286778,4.135519455199999,95,physics_wind2.5_rain1.5_surge2.0,12109,1
61,191,83.2521385751594,16.74021465384092,0.0076467709996741315,16.747861424840593,32.12737243082209,106.4131202491551,0.49493824659863883,84.44515857397735,649.776393909919,4.345730144999999,95,physics_wind2.5_rain1.5_surge2.0,12031,1
62,191,82.41721674098382,17.574700965992136,0.008082293024049773,17.582783259016185,31.67473768344224,105.63093276057027,0.4751446763580628,82.77445947699832,872.6649579682927,3.9132566444,95,physics_wind2.5_rain1.5_surge2.0,12089,1
2877,198,83.6106394724034,16.38936052759659,0.0,16.38936052759659,32.02253977319906,104.24932718613191,0.0,65.30905244446899,540.720586390436,0.0,95,physics_wind2.5_rain1.5_surge2.0,12073,0
2878,202,83.9431500019341,16.05684999806591,0.0,16.05684999806591,33.895777239924456,115.13655619339791,0.0,60.27570113333049,431.3995796354248,0.0,95,physics_wind2.5_rain1.5_surge2.0,12049,0
2879,200,83.54850621034234,16.451493789657672,0.0,16.451493789657672,34.38133562099445,122.08977779306261,0.0,58.5489102907127,303.0762933398168,0.0,95,physics_wind2.5_rain1.5_surge2.0,12043,0
2880,199,83.19093654542473,16.80906345457527,0.0,16.80906345457527,34.23235294389042,122.43602871407347,0.0,66.02020264265036,405.0401095339389,0.0,95,physics_wind2.5_rain1.5_surge2.0,12093,0
2881,197,83.04722476833368,16.952775231666333,0.0,16.952775231666333,32.08044300292486,106.75501549274283,0.0,54.97475602713631,384.1260588115322,0.0,95,physics_wind2.5_rain1.5_surge2.0,12121,0
2882,202,83.43122902294814,16.568770977051855,0.0,16.568770977051855,35.08388947628206,126.25803343949426,0.0,80.9933792609515,469.2709412384176,0.0,95,physics_wind2.5_rain1.5_surge2.0,12027,0
2883,195,84.11043613064932,15.889563869350676,0.0,15.889563869350676,31.74771568977206,100.91149880460185,0.0,63.053912736143985,329.33703915926725,0.0,95,physics_wind2.5_rain1.5_surge2.0,12007,0
2884,198,82.24717755628647,17.75282244371352,0.0,17.75282244371352,32.20356974655975,113.83360967838121,0.0,71.70959202752944,396.4808433575461,0.0,95,physics_wind2.5_rain1.5_surge2.0,12041,0
2885,200,83.28908634815969,16.710913651840304,0.0,16.710913651840304,33.49185346509657,116.33903169171376,0.0,57.81382209601514,315.77655043327906,0.0,95,physics_wind2.5_rain1.5_surge2.0,12055,0
2886,195,83.44194379674803,16.558056203251958,0.0,16.558056203251958,31.483477321648333,102.16630914255074,0.0,54.88999835148241,313.2442081103537,0.0,95,physics_wind2.5_rain1.5_surge2.0,12125,0
2887,194,83.91135226456296,16.088647735437032,0.0,16.088647735437032,31.935196873113604,101.70629722568674,0.0,64.54315003767773,388.5303635240358,0.0,95,physics_wind2.5_rain1.5_surge2.0,12019,0
2888,195,83.4842526628875,16.5157473371125,0.0,16.5157473371125,31.821576079008892,103.68281306497673,0.0,72.69056294898753,537.6565191806596,0.0,95,physics_wind2.5_rain1.5_surge2.0,12107,0
2889,199,82.6202963060535,17.379703693946492,0.0,17.379703693946492,31.97550669325642,110.58866109924308,0.0,52.52838174387224,345.60984190926877,0.0,95,physics_wind2.5_rain1.5_surge2.0,12119,0
2890,197,83.08889054153104,16.91110945846895,0.0,16.91110945846895,31.79190219366416,106.66013107221494,0.0,58.45035985510282,301.2353775658459,0.0,95,physics_wind2.5_rain1.5_surge2.0,12001,0
2891,199,82.58077740557518,17.419222594424813,0.0,17.419222594424813,31.84228414142558,110.85580532071494,0.0,69.8087473958777,399.3712433512538,0.0,95,physics_wind2.5_rain1.5_surge2.0,12133,0
2892,194,83.60650756977512,16.39349243022487,0.0,16.39349243022487,31.700957148343836,103.33595908571297,0.0,69.77106797042153,526.857101853104,0.0,95,physics_wind2.5_rain1.5_surge2.0,12003,0
2893,197,82.93489958801284,17.065100411987157,0.0,17.065100411987157,31.252411852073077,104.02253290596906,0.0,51.76035355351805,335.1699368300491,0.0,95,physics_wind2.5_rain1.5_surge2.0,12059,0
2894,200,83.99794407385657,16.002055926143434,0.0,16.002055926143434,32.19019174174232,104.70265955763729,0.0,60.21112787542451,313.6801047796644,0.0,95,physics_wind2.5_rain1.5_surge2.0,12077,0
2895,197,83.04341178280342,16.956588217196582,0.0,16.956588217196582,32.839372247710614,113.69404371222585,0.0,67.98828271357803,346.72545273487697,0.0,95,physics_wind2.5_rain1.5_surge2.0,12095,0
2896,199,83.14477455498735,16.855225445012653,0.0,16.855225445012653,31.485746000845104,102.98008784053039,0.0,50.30538742436377,384.0776856420513,0.0,95,physics_wind2.5_rain1.5_surge2.0,12039,0
2897,198,83.61416165710722,16.385838342892793,0.0,16.385838342892793,30.837292284310436,98.03867831796617,0.0,54.12382086233099,287.9121030614682,0.0,95,physics_wind2.5_rain1.5_surge2.0,12063,0
2898,200,83.22425999611615,16.775740003883858,0.0,16.775740003883858,32.9687137957267,113.5354820031778,0.0,59.45515405969291,338.8359959550649,0.0,95,physics_wind2.5_rain1.5_surge2.0,12105,0
2899,201,82.59679860617123,17.403201393828756,0.0,17.403201393828756,35.081841427571305,131.89528852976443,0.0,70.98456169125129,346.6060075264148,0.0,95,physics_wind2.5_rain1.5_surge2.0,12051,0
2900,197,82.33592324467709,17.66407675532292,0.0,17.66407675532292,31.901889976955946,111.17037493373297,0.0,55.924164075034184,341.39565650426744,0.0,95,physics_wind2.5_rain1.5_surge2.0,12069,0
2901,197,82.9746020094269,17.025397990573097,0.0,17.025397990573097,31.626480854138013,106.03394637105711,0.0,69.6901609242512,349.57380095187153,0.0,95,physics_wind2.5_rain1.5_surge2.0,12083,0
2902,196,84.09425216362402,15.905747836375985,0.0,15.905747836375985,31.62787103189426,100.32388100935884,0.0,58.798195771049855,358.96010679808717,0.0,95,physics_wind2.5_rain1.5_surge2.0,12047,0
2903,198,81.87681987676402,18.123180123235976,0.0,18.123180123235976,32.64240570592678,116.30616411330993,0.0,59.73194782904072,503.8484915243639,0.0,95,physics_wind2.5_rain1.5_surge2.0,12067,0
2904,196,82.55622240762101,17.443777592378996,0.0,17.443777592378996,32.704298185802244,114.26837721782869,0.0,64.12730449137312,453.2455277822176,0.0,95,physics_wind2.5_rain1.5_surge2.0,12117,0
2905,198,82.29001142406663,17.709988575933366,0.0,17.709988575933366,33.03788972040732,117.10167311261701,0.0,58.796569088410166,604.0204042035654,0.0,95,physics_wind2.5_rain1.5_surge2.0,12097,0
2906,200,83.71635386523644,16.28364613476356,0.0,16.28364613476356,31.694988892802694,103.92685257576663,0.0,61.62009944154344,330.1062198380237,0.0,95,physics_wind2.5_rain1.5_surge2.0,12013,0
2907,197,81.94804991356544,18.05195008643456,0.0,18.05195008643456,32.51850096099697,116.47385192472373,0.0,66.72987396540759,374.575074720044,0.0,95,physics_wind2.5_rain1.5_surge2.0,12079,0
2908,196,83.33079701409201,16.66920298590799,0.0,16.66920298590799,31.52106601605053,103.30276700928788,0.0,64.14162371343555,359.0019028367151,0.0,95,physics_wind2.5_rain1.5_surge2.0,12023,0
