state,county_fips,year,total_written_premium_usd,coverage_in_force
FL,36061,2009,5394,358600
FL,,2009,591705,148726500
FL,12061,2009,11369232,6193350600
FL,12091,2009,9006806,5269303200
FL,12079,2009,39153,13672700
FL,12073,2009,1924129,900099400
FL,12067,2009,102364,24510400
FL,12085,2009,8757302,5024173500
FL,12109,2009,15158274,8885641100
FL,12115,2009,36354164,16054346100
FL,12103,2009,91149900,29934003100
FL,12097,2009,3107658,1896078900
FL,12121,2009,262128,77570300
FL,13157,2009,2517,1000000
FL,12017,2009,5392578,1438708800
FL,12011,2009,138074870,90619676200
FL,12127,2009,16499878,10835152700
FL,21175,2009,4556,276900
FL,12005,2009,12046975,7753285400
FL,12133,2009,42751,14209300
FL,12023,2009,398363,150480900
FL,12053,2009,3562106,1036004700
FL,12047,2009,35378,10780600
FL,12059,2009,41176,14554800
FL,12041,2009,179468,48707100
FL,12035,2009,4030730,3196571900
FL,47045,2009,430,210000
FL,33001,2009,446,53200
FL,12029,2009,802738,96325900
FL,12077,2009,18395,4261000
FL,12065,2009,31180,13484300
FL,12089,2009,4665239,2961697400
FL,12086,2009,137995074,84696484000
FL,12083,2009,1676352,801610700
FL,12071,2009,76682119,32887047100
FL,54039,2009,1015,108900
FL,12101,2009,21036376,6448989100
FL,12119,2009,626525,442171600
FL,12095,2009,7078015,4639998100
FL,12113,2009,6308321,3550017300
FL,12107,2009,682047,270854800
FL,12131,2009,6911195,4364823300
FL,12015,2009,24844704,9521277800
FL,12125,2009,26289,9990200
FL,12021,2009,40712472,19176510200
FL,12003,2009,73470,32649700
FL,12000,2009,13351,5449700
FL,12009,2009,19721466,14287551100
FL,12057,2009,39545080,16886321000
FL,12051,2009,926225,253371500
FL,12033,2009,9473630,4390199000
FL,12039,2009,67143,31349800
FL,12027,2009,240317,89867300
FL,12045,2009,1321052,410945700
FL,12075,2009,1372062,211158600
FL,12081,2009,23476474,9056873800
FL,12069,2009,1803259,1070088800
FL,12087,2009,32105141,7558567600
FL,12063,2009,60352,28758800
FL,72127,2009,3252,829300
FL,12093,2009,974522,437518400
FL,12123,2009,674068,112671500
FL,12099,2009,53879727,40740750600
FL,12117,2009,3413752,2220137200
FL,12105,2009,3946822,1995890700
FL,13275,2009,5363,275000
FL,42003,2009,774,145000
FL,12111,2009,7868822,5431515500
FL,12019,2009,2403802,1590595800
FL,12001,2009,1389012,660195200
FL,12007,2009,217558,76026100
FL,12129,2009,1901293,320869200
FL,12013,2009,95387,20383600
FL,12055,2009,420986,243167200
FL,12031,2009,13747942,9685525100
FL,12043,2009,311496,102432900
FL,12037,2009,3841517,762959000
FL,12049,2009,62540,22847100
FL,12085,2010,9157857,5025065800
FL,36061,2010,5848,375100
FL,12061,2010,11466184,6180901400
FL,12067,2010,93251,22517200
FL,12073,2010,2047756,936420500
FL,,2010,684427,178246700
FL,12091,2010,9488109,5312375400
FL,12079,2010,46446,15820500
FL,12115,2010,37418421,16039852000
FL,12097,2010,3263633,1908837900
FL,12103,2010,93894545,30142460600
FL,12121,2010,277692,80779500
FL,12109,2010,15970087,8925164700
FL,13157,2010,2517,1000000
FL,12133,2010,46329,16350300
FL,12127,2010,17239074,11001731900
FL,12017,2010,5543585,1442221000
FL,21175,2010,4848,278200
FL,12011,2010,144517874,90565902600
FL,12023,2010,416210,148937900
FL,12005,2010,12557902,7860935600
FL,12029,2010,811194,94347000
FL,12035,2010,4089056,3144218100
FL,12041,2010,232396,53151800
FL,12059,2010,55691,15825700
FL,12047,2010,42063,11378600
FL,33001,2010,479,53200
FL,12053,2010,3591976,1027304400
FL,12077,2010,15188,3439600
FL,12089,2010,4763064,2971642500
FL,12071,2010,78227755,32725865900
FL,12065,2010,34096,14881200
FL,12083,2010,1797370,845997400
FL,12086,2010,136399218,80752019500
FL,12113,2010,6716121,3578067200
FL,12119,2010,691165,493041600
FL,12107,2010,675576,265466300
FL,12101,2010,21391149,6476534600
FL,54039,2010,1116,108900
FL,12095,2010,7073799,4416768000
FL,12003,2010,74305,30818000
FL,12009,2010,20079007,14343158200
FL,12125,2010,23699,9697800
FL,12021,2010,42648264,19490139200
FL,12000,2010,17071,5887200
FL,12131,2010,7153332,4360719700
FL,12015,2010,25770298,9431534800
FL,12045,2010,1372449,400645800
FL,12033,2010,9974542,4409207300
FL,12057,2010,40883051,17057469500
FL,12051,2010,954695,246742100
FL,12039,2010,75082,34241100
FL,12027,2010,254118,92837000
FL,12081,2010,24417170,9191254200
FL,12075,2010,1480530,215480400
FL,12069,2010,1832756,1066301300
FL,12063,2010,64613,29749200
FL,12087,2010,33296024,7512783600
FL,12117,2010,3480240,2197600900
FL,12093,2010,1024887,433621200
FL,42003,2010,843,145000
FL,12111,2010,7955990,5520482100
FL,72127,2010,2399,468000
FL,12099,2010,54872993,40656296600
FL,12105,2010,4024876,1994179700
FL,12123,2010,661726,111013800
FL,13275,2010,6140,300000
FL,12007,2010,254021,80356500
FL,12013,2010,99448,20982800
FL,12019,2010,2505600,1627714300
FL,12129,2010,1958871,315697300
FL,12001,2010,1489832,682849100
FL,12055,2010,453788,250164100
FL,12043,2010,320703,97908700
FL,12031,2010,13794793,9752640400
FL,12049,2010,63064,23160300
FL,12037,2010,3929047,751554100
FL,12091,2011,9069295,5251078500
FL,12061,2011,11305130,6085072200
FL,12067,2011,95030,22948500
FL,12073,2011,2114843,954458600
FL,12079,2011,47785,16707100
FL,,2011,756892,191782800
FL,36061,2011,6546,393300
FL,12085,2011,9319458,4982268500
FL,12109,2011,16651953,9033908400
FL,12115,2011,38033892,16085721800
FL,12103,2011,94944763,30382052500
FL,12097,2011,3287091,1889075800
FL,13157,2011,2527,1000000
FL,12121,2011,273471,79406100
FL,12011,2011,144571171,90291847000
FL,12005,2011,12656511,7956721700
FL,12017,2011,5571071,1427014800
FL,12023,2011,417563,147153900
FL,21175,2011,4589,279600
FL,12127,2011,17538194,11017950000
FL,12133,2011,59368,20121400
FL,12053,2011,3531315,1022146800
FL,12059,2011,66005,20112200
FL,12035,2011,4298066,3096395100
FL,33001,2011,515,58500
FL,12041,2011,234152,51969100
FL,12029,2011,851091,89650800
FL,12047,2011,40139,11183300
FL,12065,2011,35014,15383100
FL,12086,2011,135595059,79360120600
FL,12089,2011,4791821,2994533600
FL,12071,2011,80141132,32656722300
FL,12077,2011,33484,4987700
FL,12083,2011,1948033,866051800
FL,54039,2011,1183,118800
FL,12101,2011,21460559,6401874800
FL,12107,2011,680883,261783700
FL,12119,2011,770407,548098100
FL,12113,2011,6605824,3552705900
FL,12095,2011,6597612,4147014800
FL,12131,2011,7452511,4415549800
FL,12000,2011,26582,9938500
FL,12003,2011,76947,30480500
FL,12015,2011,26110508,9335257300
FL,12021,2011,42283857,19391836800
FL,12125,2011,28823,10921100
FL,12009,2011,20493444,14401609600
FL,12027,2011,246615,88558900
FL,12033,2011,9923025,4447665900
FL,12045,2011,1400507,396789900
FL,12051,2011,855817,231117500
FL,12039,2011,85591,37935800
FL,12057,2011,42423537,17326851400
FL,12081,2011,24523830,9301910400
FL,12087,2011,34212092,7458385900
FL,12063,2011,83253,33901100
FL,12075,2011,1506900,212613600
FL,12069,2011,1876659,1069219200
FL,12117,2011,3500106,2164736900
FL,12093,2011,1024547,428401500
FL,12111,2011,7731877,5451523100
FL,12099,2011,55305985,40628448800
FL,12105,2011,4056033,1976208600
FL,72127,2011,2667,468000
FL,12123,2011,671242,111347600
FL,42003,2011,927,158800
FL,13275,2011,6798,305100
FL,12129,2011,1889118,299823800
FL,12019,2011,2589237,1654484800
FL,12007,2011,241078,76965300
FL,12013,2011,102290,21566000
FL,12001,2011,1502158,681300200
FL,12055,2011,461715,247497900
FL,12037,2011,3996271,747019400
FL,12031,2011,14266087,9933149400
FL,12049,2011,62203,21110700
FL,12043,2011,333378,97501300
FL,12079,2012,51183,16402600
FL,12091,2012,9369731,5306094800
FL,36061,2012,7128,393300
FL,12067,2012,90315,23288100
FL,12073,2012,2166509,973392400
FL,12061,2012,11067427,6095632600
FL,12085,2012,9586431,5017082000
FL,,2012,819038,206738700
FL,12109,2012,17149542,9196176300
FL,12115,2012,39586293,16251643800
FL,12121,2012,343270,109456900
FL,12103,2012,98026222,30581366000
FL,12097,2012,3232875,1877038600
FL,13157,2012,2603,1000000
FL,12127,2012,17826737,11047438600
FL,12005,2012,12890712,7969357800
FL,12133,2012,61380,21557200
FL,12017,2012,5545098,1425378400
FL,12011,2012,142655531,90207449000
FL,12023,2012,477271,174547700
FL,12029,2012,760641,83917200
FL,12053,2012,3703953,1109711200
FL,12041,2012,239053,51962300
FL,12059,2012,78593,21916000
FL,33001,2012,515,58500
FL,12035,2012,4326026,3076150200
FL,12047,2012,39567,13324500
FL,12071,2012,82753293,32799585400
FL,12077,2012,30989,4703100
FL,12089,2012,4927042,3032493900
FL,12065,2012,39060,16085000
FL,12086,2012,137279635,78719121800
FL,12083,2012,2101876,898711100
FL,12107,2012,748842,277829400
FL,12101,2012,21969067,6574517100
FL,12095,2012,6628848,4134282400
FL,12119,2012,1008422,739171500
FL,54039,2012,1381,129700
FL,12113,2012,6301136,3657212200
FL,12015,2012,26765938,9288445800
FL,12131,2012,7782055,4586864300
FL,12000,2012,29682,11282800
FL,12021,2012,46830804,23480181400
FL,12009,2012,20593143,14375635900
FL,12003,2012,82819,32492000
FL,12125,2012,33299,11884700
FL,12027,2012,254660,88963600
FL,12039,2012,92342,39703000
FL,12057,2012,44120310,17494300000
FL,12051,2012,857110,224877900
FL,12045,2012,1381176,391447100
FL,12033,2012,9514232,4569861500
FL,12087,2012,35298761,7454766900
FL,12069,2012,1846104,1037666500
FL,12081,2012,25421751,9478449700
FL,12075,2012,1514934,211248700
FL,12063,2012,86174,33299500
FL,12123,2012,664251,114155400
FL,12093,2012,1030662,427208900
FL,72127,2012,2973,468000
FL,42003,2012,1002,173900
FL,12117,2012,3428813,2117566600
FL,13275,2012,7282,307900
FL,12111,2012,7408429,5282977800
FL,12105,2012,4208032,2077314800
FL,12099,2012,55726867,40781313600
FL,12007,2012,293745,93271600
FL,12001,2012,1572674,695611400
FL,12019,2012,2696264,1691737200
FL,12013,2012,102173,21323400
FL,12129,2012,1922969,304894100
FL,12043,2012,310351,90612100
FL,12031,2012,14412662,10036455600
FL,12037,2012,4033069,743208500
FL,12049,2012,63640,20719100
FL,12055,2012,448572,240153900
FL,12067,2013,90424,22888000
FL,12079,2013,52506,18050600
FL,12061,2013,11223286,6037222200
FL,12073,2013,2290061,985592900
FL,12085,2013,10082442,5050551300
FL,,2013,915719,219995000
FL,36061,2013,7500,393300
FL,12091,2013,10048599,5234886000
FL,12115,2013,41780045,16286039200
FL,13157,2013,2858,1000000
FL,12109,2013,18060593,9295822500
FL,12097,2013,3804017,2201958500
FL,12121,2013,381496,118144300
FL,12103,2013,103001642,30555532900
FL,12005,2013,13843774,8159550400
FL,12133,2013,65280,22960400
FL,12127,2013,18446111,10935033800
FL,12011,2013,134917123,87864102900
FL,12017,2013,5716738,1380799500
FL,12023,2013,519803,181954400
FL,12035,2013,4682100,3103956800
FL,12041,2013,249169,52076900
FL,12029,2013,707831,78484700
FL,12059,2013,90523,23934400
FL,12053,2013,3851089,1099360500
FL,12047,2013,38357,12808400
FL,12083,2013,2284166,904361200
FL,12089,2013,5188248,3023840500
FL,12071,2013,85936274,32690859300
FL,12065,2013,43321,17938000
FL,12086,2013,139807786,78180309800
FL,12077,2013,35799,4269800
FL,54039,2013,1729,129700
FL,12119,2013,1240463,834689200
FL,12107,2013,783345,273482300
FL,12095,2013,7082555,4134636000
FL,12101,2013,21926690,6479287600
FL,12113,2013,6642696,3613082800
FL,12003,2013,99450,35267700
FL,12009,2013,21378175,14224803600
FL,12131,2013,8547689,4751067700
FL,12000,2013,33749,13235000
FL,12125,2013,33440,11589400
FL,12015,2013,27126164,9258997300
FL,12021,2013,48926438,23576870000
FL,12057,2013,46564555,17633676500
FL,12045,2013,1451117,391962600
FL,12027,2013,269595,89232500
FL,12033,2013,9651620,4583218500
FL,12051,2013,844392,219353400
FL,12039,2013,116199,47587700
FL,12087,2013,36776433,7448292900
FL,12069,2013,1933907,1030384300
FL,12063,2013,79148,31466500
FL,12081,2013,26942054,9548317000
FL,12075,2013,1561938,204144900
FL,12117,2013,3714728,2140608200
FL,13275,2013,7503,310800
FL,42003,2013,1105,173900
FL,12123,2013,683882,111213800
FL,12111,2013,7869910,5212025500
FL,12093,2013,1078828,425631600
FL,72127,2013,3797,968000
FL,12099,2013,59866160,41446518500
FL,12105,2013,4558568,2136535600
FL,12013,2013,88753,22127100
FL,12007,2013,299002,91947300
FL,12001,2013,1702952,701192400
FL,12129,2013,1983925,307239500
FL,12019,2013,2888064,1691811900
FL,12043,2013,284661,86557300
FL,12037,2013,4020060,743952700
FL,12049,2013,67601,21728200
FL,12031,2013,15897019,10359593800
FL,12055,2013,474440,245681300
FL,12091,2014,10274045,5320517200
FL,12067,2014,98429,23845600
FL,,2014,1016925,250938100
FL,36061,2014,1356,93600
FL,12079,2014,52960,18788900
FL,12085,2014,9822473,4956835500
FL,12061,2014,10842343,5933981800
FL,12073,2014,2244550,964939500
FL,12097,2014,3827323,2131226700
FL,12103,2014,99955460,29692646500
FL,13157,2014,2858,1000000
FL,12115,2014,40920430,15944455600
FL,12121,2014,382935,120639900
FL,12109,2014,18151335,9395599200
FL,12011,2014,120415765,84490745600
FL,12133,2014,76897,25512000
FL,12127,2014,18352023,11010396100
FL,12023,2014,523350,180946800
FL,12017,2014,5689716,1346177100
FL,12005,2014,13839619,8162032400
FL,12035,2014,4586805,3052858700
FL,12047,2014,38872,12028800
FL,12059,2014,87100,22566900
FL,12041,2014,215049,48592600
FL,12029,2014,700445,76264400
FL,12053,2014,3663212,1016413700
FL,12071,2014,85455487,32201814700
FL,12089,2014,5195881,3033373700
FL,13253,2014,392,350000
FL,12086,2014,138252179,78243869500
FL,12083,2014,2308621,887618000
FL,12077,2014,38939,5431000
FL,12065,2014,47021,19065100
FL,12107,2014,796892,275758900
FL,12113,2014,7008276,3910491000
FL,12095,2014,6900169,4071431400
FL,54039,2014,2064,129700
FL,12119,2014,1349612,928419900
FL,12101,2014,21211850,6264707800
FL,12021,2014,48747704,23852377100
FL,12009,2014,20588121,13827138900
FL,12125,2014,32524,10569400
FL,12015,2014,26397805,9060636200
FL,12000,2014,38328,16830900
FL,12003,2014,92811,34714200
FL,12131,2014,8716705,4970318400
FL,12045,2014,1509527,396453900
FL,12027,2014,276391,88667300
FL,12051,2014,772953,210702100
FL,12039,2014,114501,48533400
FL,12033,2014,10159365,5122957100
FL,12057,2014,45713946,17214923500
FL,12069,2014,1841903,995163800
FL,12063,2014,84806,32936000
FL,12087,2014,36743102,7405188200
FL,12075,2014,1543306,194780000
FL,12081,2014,26830662,9551806500
FL,72127,2014,4326,968000
FL,12105,2014,4582752,2122360700
FL,12093,2014,1045156,415149400
FL,12111,2014,7689290,5123581600
FL,12123,2014,691815,108876200
FL,12099,2014,59320540,41410370000
FL,12117,2014,3649430,2086807900
FL,12129,2014,1955465,305583300
FL,12013,2014,90291,22371400
FL,12001,2014,1653066,697536300
FL,12007,2014,310857,92680400
FL,12019,2014,2967600,1712126700
FL,12055,2014,487360,244596800
FL,12049,2014,93296,23244800
FL,12043,2014,249651,82416900
FL,12037,2014,4049236,743626100
FL,12031,2014,15392113,10137028600
FL,12091,2015,9159542,5105764200
FL,12085,2015,8688976,4751342100
FL,12079,2015,45210,17028400
FL,12067,2015,89133,22389800
FL,,2015,1047831,270142900
FL,12073,2015,2138558,955496200
FL,12061,2015,10116263,5818215000
FL,12121,2015,362095,115897800
FL,12115,2015,38869096,15575578900
FL,12109,2015,17209743,9261978600
FL,12103,2015,97195256,29238164000
FL,12097,2015,3557614,2100677100
FL,13157,2015,2650,1000000
FL,12017,2015,5263637,1251307100
FL,12133,2015,76158,25277800
FL,12011,2015,83629414,60156173400
FL,12023,2015,485427,173851400
FL,12005,2015,12544777,7964643200
FL,12127,2015,16722516,10680304600
FL,12047,2015,37454,11921900
FL,12041,2015,208098,45459300
FL,12035,2015,4194591,2989646100
FL,12029,2015,621879,71889900
FL,12059,2015,77045,20950500
FL,12053,2015,3239977,947752500
FL,12086,2015,135014502,78238762500
FL,12077,2015,10869,3180000
FL,12083,2015,2191125,873130500
FL,12071,2015,83702706,31759611000
FL,12065,2015,40343,18596900
FL,12089,2015,4917511,3003999500
FL,12113,2015,6523226,3866222200
FL,12101,2015,19299934,5878294200
FL,12107,2015,740819,268010400
FL,54039,2015,307,22300
FL,12119,2015,1190234,895082800
FL,12095,2015,6273581,3920154900
FL,12125,2015,35043,11424600
FL,12003,2015,82441,31429500
FL,12009,2015,18071461,13055011200
FL,12021,2015,46331358,24104081300
FL,12000,2015,37440,17187500
FL,12015,2015,25242307,8828470600
FL,12131,2015,7861554,5024661900
FL,12045,2015,1433401,385795000
FL,12033,2015,9758428,5112622900
FL,12057,2015,43798305,16982089300
FL,12051,2015,826614,324195100
FL,12039,2015,106236,48330700
FL,12027,2015,261652,84454700
FL,12069,2015,1677865,955441000
FL,12075,2015,1459858,185562900
FL,12087,2015,36107640,7353029100
FL,12081,2015,25752643,9352098600
FL,12063,2015,76151,30291100
FL,12111,2015,6951762,4870461800
FL,12105,2015,4248145,2067004600
FL,12123,2015,618846,102242500
FL,12093,2015,954403,397810100
FL,12099,2015,55277193,40272436700
FL,72127,2015,4554,968000
FL,12117,2015,3339870,2000638300
FL,12007,2015,306209,93136100
FL,12001,2015,1553747,672757400
FL,12019,2015,2583338,1618872800
FL,12129,2015,1847341,309702900
FL,12013,2015,85978,21762200
FL,12037,2015,3832843,747927900
FL,12043,2015,159910,56495800
FL,12049,2015,66219,22302600
FL,12055,2015,429795,231296600
FL,12031,2015,13711642,9819944500
FL,12079,2016,45985,15336000
FL,12091,2016,8546969,4996149500
FL,12085,2016,8276448,4618513200
FL,12061,2016,10190759,5799758200
FL,,2016,1218034,308810700
FL,12067,2016,94731,22797800
FL,12073,2016,2025961,920055334
FL,12097,2016,3569363,2070405400
FL,12115,2016,38511635,15471427900
FL,13157,2016,2650,1000000
FL,12109,2016,17477769,9345546000
FL,12103,2016,95541176,28933492900
FL,12121,2016,351662,113224300
FL,12023,2016,475557,169822700
FL,12127,2016,16197685,10458222800
FL,12017,2016,5180026,1223700700
FL,12133,2016,61204,22019100
FL,12011,2016,75419394,55320320900
FL,12005,2016,12270230,7862087900
FL,12053,2016,3065177,901834100
FL,12035,2016,4107010,2991144700
FL,12059,2016,76752,20430600
FL,12047,2016,35701,10642400
FL,12041,2016,211498,42897000
FL,12029,2016,578799,65104800
FL,12065,2016,39677,18449700
FL,12071,2016,86678781,31599883100
FL,12077,2016,12778,3083800
FL,12086,2016,136625987,78138888300
FL,12083,2016,2067398,858728500
FL,12089,2016,4881835,3008387200
FL,12107,2016,728425,260185500
FL,54039,2016,351,129700
FL,12113,2016,6676808,3947730200
FL,12119,2016,1155754,868711500
FL,12095,2016,5956385,3789724700
FL,12101,2016,18690224,5637008400
FL,12009,2016,17439897,12843832000
FL,12003,2016,85787,29682900
FL,12021,2016,45308015,24274077800
FL,12125,2016,36396,11708200
FL,12000,2016,45802,19402600
FL,12131,2016,7675786,4990835900
FL,12015,2016,26054507,8774939000
FL,12027,2016,274556,83174300
FL,12045,2016,1478434,390622700
FL,12051,2016,682054,311346100
FL,12033,2016,9439512,5091309500
FL,12039,2016,109216,49190600
FL,12057,2016,43827428,16739939800
FL,12087,2016,38452661,7372739500
FL,12063,2016,65097,28493000
FL,12069,2016,1605273,921996600
FL,12075,2016,1420410,178222600
FL,12081,2016,26185310,9316348300
FL,12093,2016,864250,356677900
FL,12117,2016,3296121,1930215100
FL,12111,2016,6840933,4738342300
FL,12105,2016,3899626,2096097700
FL,12123,2016,538775,91902700
FL,72127,2016,5881,1417600
FL,12099,2016,54496035,39990624900
FL,12019,2016,2549543,1607148600
FL,12129,2016,1847024,301139500
FL,12013,2016,78030,20779300
FL,12001,2016,1523167,666393500
FL,12007,2016,306149,89404900
FL,12031,2016,13326084,9655309200
FL,12037,2016,3896295,738978700
FL,12043,2016,140046,54715000
FL,12049,2016,65361,21392000
FL,12055,2016,410894,220226600
FL,12079,2017,53882,17176900
FL,,2017,1373517,342280700
FL,12067,2017,102503,24000400
FL,12073,2017,1976953,951302834
FL,12091,2017,8745657,5124467300
FL,12061,2017,10313740,5852974800
FL,12085,2017,8445091,4692633800
FL,12121,2017,344787,115182700
FL,12115,2017,39337125,15683048900
FL,12097,2017,3700827,2099183600
FL,12109,2017,18394690,9844041500
FL,12103,2017,95728983,29271382100
FL,12011,2017,72783074,52839340800
FL,12005,2017,12544476,8004978300
FL,12017,2017,5346959,1226984300
FL,12133,2017,66465,22847400
FL,12023,2017,515081,177526700
FL,12127,2017,16059496,10701349500
FL,12029,2017,484639,58503700
FL,12035,2017,4168607,3170574300
FL,12047,2017,35919,11099400
