state,county_fips,year,total_written_premium_usd,coverage_in_force
FL,12041,2017,176471,42189000
FL,12059,2017,72719,19809200
FL,12053,2017,3173622,909094700
FL,12089,2017,4727534,3150592000
FL,12071,2017,88620036,32227298300
FL,12083,2017,2055531,878769100
FL,12077,2017,14465,3568400
FL,12065,2017,44330,19953200
FL,12086,2017,138670471,78728571300
FL,12107,2017,737632,269667300
FL,12113,2017,7071261,4220823500
FL,12101,2017,18626145,5661835300
FL,12095,2017,6280309,4048156300
FL,12119,2017,1210778,910095600
FL,54039,2017,439,22300
FL,12009,2017,17961316,13232099200
FL,12003,2017,96440,33346800
FL,12125,2017,38831,11911400
FL,12000,2017,51572,22164100
FL,12021,2017,47050797,24763292100
FL,12131,2017,7667906,5036306600
FL,12015,2017,26668236,8988698400
FL,12051,2017,673746,295341300
FL,12033,2017,9512166,5310044300
FL,12027,2017,278957,87354100
FL,12039,2017,105985,49232000
FL,12057,2017,44933014,17446774500
FL,12045,2017,1475010,399292600
FL,12069,2017,1732836,999868500
FL,12087,2017,34600899,7444709000
FL,12081,2017,27173702,9714016300
FL,12075,2017,1413592,169594500
FL,12063,2017,69528,29825900
FL,45019,2017,3086,280000
FL,12099,2017,53076042,40765399100
FL,12123,2017,568816,93059400
FL,12111,2017,7083150,4856496900
FL,12105,2017,3631513,1961224300
FL,12093,2017,875081,346130400
FL,72127,2017,515,500000
FL,12117,2017,3539136,2094039700
FL,12001,2017,1621507,713321300
FL,12019,2017,2803519,1750442000
FL,12007,2017,318431,96708100
FL,12013,2017,71064,20332400
FL,12129,2017,1847802,302461800
FL,12037,2017,3729368,726927900
FL,12043,2017,120922,52160300
FL,12049,2017,61856,19634000
FL,12031,2017,14128104,10237769200
FL,12055,2017,413415,214029700
FL,12079,2018,57842,18119300
FL,,2018,1616604,394984300
FL,12061,2018,10411030,5937301200
FL,12067,2018,94141,21459500
FL,12091,2018,8934683,5230692900
FL,12085,2018,8270906,4716673900
FL,12073,2018,1940688,939709134
FL,12115,2018,40064473,15747807400
FL,12103,2018,97383433,29538336300
FL,12109,2018,17971557,10372450700
FL,12097,2018,3831281,2137887200
FL,12121,2018,311924,113073500
FL,12023,2018,514024,178992200
FL,12017,2018,5565325,1207320200
FL,12011,2018,71469076,51201197300
FL,12133,2018,71099,23809700
FL,12127,2018,16317210,10954849200
FL,12005,2018,12690006,8078503000
FL,12029,2018,476435,69089300
FL,12035,2018,4427797,3484824400
FL,12041,2018,156700,41475700
FL,12059,2018,71207,20294500
FL,12053,2018,3219234,888411300
FL,12047,2018,39877,11033300
FL,12089,2018,4637156,3174953200
FL,12083,2018,2042865,878415400
FL,12086,2018,142535425,79865130700
FL,12077,2018,13143,2865100
FL,12071,2018,92092215,33385959200
FL,12065,2018,45022,19437100
FL,12107,2018,785084,279943200
FL,12101,2018,18664162,5685637900
FL,12113,2018,7204486,4354744500
FL,54039,2018,577,23400
FL,12095,2018,6687860,4198192900
FL,12119,2018,1263229,955045600
FL,12000,2018,60106,24853400
FL,12131,2018,8002066,5224162300
FL,12021,2018,49552006,25743221900
FL,12125,2018,36584,11597300
FL,12003,2018,114328,39548900
FL,12015,2018,27537559,9289906600
FL,12009,2018,18562009,13672336600
FL,12039,2018,88394,45185700
FL,12027,2018,303715,98642700
FL,12051,2018,700695,292770700
FL,12045,2018,1505508,412849900
FL,12057,2018,45967166,17782500700
FL,12033,2018,9872991,5430019200
FL,12063,2018,69023,27909700
FL,12087,2018,35979629,7536188300
FL,12069,2018,1774495,1044854700
FL,12075,2018,1286705,166579700
FL,12081,2018,27767026,9961749300
FL,12123,2018,575598,92794600
FL,45019,2018,3395,280000
FL,72127,2018,515,500000
FL,12117,2018,3626606,2176499900
FL,12111,2018,7349980,4948161900
FL,12105,2018,3654304,1909608500
FL,12093,2018,875892,338795100
FL,12099,2018,50016616,37981840900
FL,12129,2018,1756682,294440000
FL,12001,2018,1721037,792517800
FL,12019,2018,2850357,1813086600
FL,12013,2018,70403,20094000
FL,12007,2018,331302,109828300
FL,12037,2018,3647133,718346800
FL,12031,2018,14418551,10580222000
FL,12055,2018,447178,240457300
FL,12049,2018,68364,21434100
FL,12043,2018,113954,51327100
FL,12085,2019,7982050,4728531700
FL,12073,2019,1925641,919116234
FL,12079,2019,56456,17898500
FL,,2019,1861122,454784000
FL,12061,2019,10928553,5996320700
FL,12067,2019,106785,21593900
FL,12091,2019,9067788,5206707100
FL,12121,2019,307462,105070100
FL,12115,2019,41622972,15739685700
FL,12109,2019,18070897,10399192400
FL,12103,2019,101625880,29598712647
FL,12097,2019,4043321,2123126600
FL,12023,2019,515299,178105400
FL,12011,2019,72612691,49900056325
FL,12017,2019,5832055,1225272700
FL,12005,2019,12954364,8042656800
FL,12133,2019,86427,31403400
FL,12127,2019,16849628,10828782200
FL,12035,2019,4438973,3388761800
FL,12041,2019,147004,39054100
FL,12047,2019,30163,9032500
FL,12053,2019,3185038,861508100
FL,12029,2019,363277,67517700
FL,12059,2019,64399,18977700
FL,12065,2019,43083,20474900
FL,12083,2019,2096353,874485300
FL,12089,2019,4916204,3195478800
FL,12071,2019,96699834,33579410800
FL,12077,2019,15352,2648200
FL,12086,2019,144721254,80236813300
FL,12107,2019,798804,273858900
FL,12113,2019,7435726,4356992700
FL,12119,2019,1310071,924022500
FL,12095,2019,6828699,4136849700
FL,54039,2019,760,24600
FL,12101,2019,18463880,5664711400
FL,12125,2019,38632,11315300
FL,12021,2019,52308791,26317822800
FL,12003,2019,119618,38231300
FL,12000,2019,68755,26825300
FL,12131,2019,8381175,5255760500
FL,12015,2019,28914903,9460177300
FL,12009,2019,19741606,13772763300
FL,12051,2019,698449,292996800
FL,12027,2019,322665,102368400
FL,12033,2019,10142489,5426052100
FL,12057,2019,46906524,17717748900
FL,12039,2019,75005,39374700
FL,12045,2019,1431168,427654000
FL,12063,2019,83419,31436900
FL,12087,2019,38561205,7710114450
FL,12075,2019,1076670,166294600
FL,12069,2019,1836108,1040671800
FL,12081,2019,29064022,10017204000
FL,12111,2019,7383061,5008812700
FL,12099,2019,51194560,36721537700
FL,45019,2019,2896,280000
FL,12123,2019,587165,102362100
FL,12117,2019,3701074,2150778400
FL,72127,2019,516,500000
FL,12093,2019,867084,325960000
FL,12105,2019,3743858,1845717300
FL,12013,2019,74327,19449000
FL,12019,2019,2947370,1783054400
FL,12007,2019,321544,106779000
FL,12001,2019,1744248,776409800
FL,12129,2019,1751155,292947900
FL,12031,2019,15246991,10581315600
FL,12043,2019,111233,53390500
FL,12037,2019,3531308,698895700
FL,12055,2019,461858,236613300
FL,12049,2019,74410,21028500
FL,12073,2020,1904836,876816959
FL,12061,2020,11538907,6065205000
FL,12067,2020,101272,20380800
FL,12085,2020,7665683,4787040500
FL,12079,2020,56334,17047700
FL,12091,2020,8961838,5180914100
FL,,2020,1989406,544468900
FL,12097,2020,4121660,2074652900
FL,12115,2020,42626482,15648762400
FL,12103,2020,103864722,29679185617
FL,12109,2020,18537228,10394509160
FL,12121,2020,306647,104234000
FL,12133,2020,84993,27631600
FL,12023,2020,504805,170626100
FL,12011,2020,73143979,49032794725
FL,12005,2020,13476865,8159162900
FL,12017,2020,6020388,1222156400
FL,12127,2020,17293700,10785868900
FL,12047,2020,23657,8260200
FL,12035,2020,4593324,3372628900
FL,12059,2020,69848,19008600
FL,12029,2020,300441,65954600
FL,12053,2020,2851835,813704300
FL,12041,2020,141101,37665100
FL,12083,2020,2075938,836758600
FL,12077,2020,14897,2941200
FL,12086,2020,146912594,81071461200
FL,12071,2020,101343080,34224707773
FL,12065,2020,42079,18874400
FL,12089,2020,5198011,3218301500
FL,12095,2020,6819522,3997703900
FL,12101,2020,17832446,5658961200
FL,54039,2020,1040,25800
FL,12113,2020,7501888,4330883700
FL,12107,2020,813037,264210500
FL,12119,2020,1262534,863780000
FL,12009,2020,20098887,13697609700
FL,12125,2020,38978,11198500
FL,12000,2020,84796,30491000
FL,12015,2020,31253511,9744598820
FL,12003,2020,116805,37413200
FL,12131,2020,8367379,5120230000
FL,12021,2020,55235935,27047378800
FL,12045,2020,1413269,452084900
FL,12039,2020,59520,32125600
FL,12033,2020,10120605,5402920600
FL,12051,2020,574481,243317300
FL,12057,2020,47069165,17674779900
FL,12027,2020,310904,100335300
FL,12081,2020,29080502,9876462000
FL,12087,2020,39959885,7856134400
FL,12069,2020,1840748,1021229400
FL,12063,2020,85116,29581600
FL,12075,2020,1160644,165012500
FL,12117,2020,3673826,2075009000
FL,12105,2020,3815102,1795251500
FL,12093,2020,864931,329267400
FL,12111,2020,7064234,4942122600
FL,12099,2020,52479819,36105233300
FL,12123,2020,616651,104854600
FL,72127,2020,517,500000
FL,12001,2020,1707706,746286400
FL,12007,2020,314761,102934500
FL,12019,2020,2962282,1733994500
FL,12129,2020,1789611,292943200
FL,12013,2020,74525,17535000
FL,12055,2020,466195,236117700
FL,12037,2020,3451388,692332100
FL,12043,2020,109483,50747500
FL,12031,2020,15925842,10515739400
FL,12049,2020,70902,20020000
FL,12067,2021,117164,24123200
FL,12061,2021,11993557,5957105100
FL,12085,2021,7886842,4559867300
FL,12073,2021,1923257,844461859
FL,,2021,2807323,880867900
FL,12091,2021,8960925,5104429300
FL,72113,2021,211,250000
FL,12079,2021,56794,17346800
FL,12115,2021,44044530,15318547800
FL,12097,2021,4123831,2010355400
FL,12121,2021,328351,103658500
FL,12103,2021,104467728,29711193570
FL,72021,2021,285,250000
FL,12109,2021,19250504,10140419060
FL,12005,2021,13771364,8222311000
FL,12133,2021,99723,32652600
FL,12023,2021,535091,170838100
FL,12011,2021,75085715,47890076325
FL,12127,2021,18094587,10785151000
FL,12017,2021,6540934,1277824900
FL,12047,2021,24261,8960200
FL,12035,2021,4986261,3383628600
FL,12059,2021,72218,18968500
FL,12029,2021,328383,71702400
FL,12053,2021,2639384,813127000
FL,12041,2021,139120,38391300
FL,12071,2021,105192424,34583683033
FL,12077,2021,14280,2836600
FL,12086,2021,151805581,81404717000
FL,12089,2021,5451296,3135404400
FL,12083,2021,2101094,811354400
FL,12065,2021,45830,18409200
FL,12119,2021,1324078,824710800
FL,12113,2021,7513436,4224842600
FL,54039,2021,1413,27100
FL,12107,2021,836449,261584200
FL,12095,2021,7034491,3784318100
FL,12101,2021,18203711,5483672700
FL,12009,2021,20977538,13430867200
FL,12125,2021,41539,11737100
FL,12015,2021,32902354,10040255500
FL,12131,2021,8373811,5025588700
FL,12021,2021,58614554,27287854900
FL,12000,2021,102169,37681000
FL,12003,2021,127621,38987300
FL,12057,2021,49944134,17643796400
FL,12027,2021,332507,97481200
FL,12051,2021,641632,228471900
FL,12033,2021,10800971,5348841200
FL,12039,2021,54490,27157400
FL,12045,2021,1319894,473580000
FL,12069,2021,1952581,1000993400
FL,12087,2021,41787873,8038655700
FL,12063,2021,83104,28161600
FL,12075,2021,1160969,164625400
FL,12081,2021,28250653,9639245200
FL,12099,2021,53949377,34956429800
FL,72127,2021,517,500000
FL,12123,2021,593238,103265800
FL,12117,2021,3667304,1970400100
FL,12105,2021,3956183,1758651200
FL,12111,2021,7299621,4760569600
FL,12093,2021,904588,329364800
FL,12001,2021,1778389,738275800
FL,12007,2021,321467,100102700
FL,12019,2021,3059242,1658187400
FL,12013,2021,72136,17020100
FL,12129,2021,1755183,288788300
FL,12049,2021,64527,20576600
FL,12037,2021,3498491,686756400
FL,12043,2021,104659,47747100
FL,12031,2021,16909584,10228716200
FL,12055,2021,466047,218675200
FL,12073,2022,1821066,814382000
FL,12061,2022,12655507,5745447900
FL,12067,2022,102069,25145700
FL,,2022,9950750,1462352800
FL,12079,2022,51475,17187800
FL,12091,2022,8566503,5100116200
FL,12085,2022,8205048,4309735900
FL,12097,2022,3711399,2104677600
FL,12103,2022,107933730,29848926400
FL,12109,2022,19365918,9855635560
FL,12115,2022,45768788,14991543200
FL,12121,2022,317402,101608200
FL,12005,2022,12676377,8283463100
FL,12011,2022,75879537,46529549500
FL,12127,2022,17172995,10767723600
FL,12017,2022,7091442,1302720100
FL,12133,2022,93109,28671700
FL,12023,2022,430454,166238100
FL,12041,2022,125743,38148500
FL,12047,2022,25143,9175500
FL,12059,2022,69760,19423300
FL,12035,2022,5398832,3188672100
FL,12029,2022,378055,78584300
FL,12053,2022,2693422,793146200
FL,12071,2022,117217928,34214160800
FL,12077,2022,10276,3384000
FL,12086,2022,151611158,82479004200
FL,12089,2022,5427079,3044205400
FL,12065,2022,42358,18468500
FL,12083,2022,1569237,821641500
FL,12119,2022,1200797,783691500
FL,54039,2022,1768,27100
FL,12101,2022,18792687,5528459100
FL,12107,2022,841738,251170500
FL,12095,2022,6214037,3840328500
FL,12113,2022,6990261,4028402300
FL,12131,2022,6829830,4862006000
FL,12015,2022,38128098,9977185800
FL,12125,2022,41462,12847000
FL,12009,2022,21133255,12722446300
FL,12003,2022,118995,41447600
FL,12021,2022,68820898,26965531100
FL,12000,2022,162627,58030200
FL,12045,2022,1433587,472370900
FL,12039,2022,57730,25274200
FL,12057,2022,55569789,17581219200
FL,12033,2022,10103768,5061180200
FL,12027,2022,280529,96366400
FL,12051,2022,606459,212812300
FL,12081,2022,28016217,9329132800
FL,12063,2022,80034,28662000
FL,12075,2022,1115557,171541800
FL,12069,2022,1882910,972531200
FL,12087,2022,43402847,8188504550
FL,12105,2022,3206778,1727244100
FL,12093,2022,789730,312202700
FL,12123,2022,617510,109966500
FL,12117,2022,3456673,1969720800
FL,72127,2022,517,500000
FL,12111,2022,7635882,4645043900
FL,12099,2022,51325622,34278590800
FL,12019,2022,3039515,1527943400
FL,12007,2022,282216,97976000
FL,12001,2022,1463472,712921000
FL,12129,2022,1661392,289769700
FL,12013,2022,61700,17120800
FL,12031,2022,17482926,9684377200
FL,12055,2022,397126,227730900
FL,12049,2022,63251,21348900
FL,12043,2022,102126,47492800
FL,12037,2022,3246402,670256500
FL,12067,2023,113987,28470000
FL,12061,2023,14266870,5614498000
FL,12091,2023,9379870,5068517000
FL,12085,2023,9478748,4391514000
FL,12073,2023,1948159,810698000
FL,,2023,16468487,1565519400
FL,12079,2023,52322,17938000
FL,12121,2023,338525,99007000
FL,12097,2023,4165594,2443619000
FL,12115,2023,56527787,15680519000
FL,12109,2023,21664449,9815944000
FL,12103,2023,138881920,32289859000
FL,12005,2023,13098840,8368051000
FL,12011,2023,87211865,48086824000
FL,12023,2023,446833,167884000
FL,12127,2023,20644578,11757414000
FL,12017,2023,9089416,1445284000
FL,12133,2023,91251,29026000
FL,12035,2023,6355774,3218853000
FL,12029,2023,611598,103390000
FL,12047,2023,31687,9335000
FL,12053,2023,3685983,884757000
FL,12041,2023,151391,42712000
FL,12059,2023,65355,18974000
FL,12065,2023,45682,19248000
FL,12077,2023,10293,3108000
FL,12089,2023,5908558,2971312000
FL,12083,2023,1735288,929976000
FL,12086,2023,175834799,86731531000
FL,12071,2023,151866973,35587566000
FL,12107,2023,948406,255039000
FL,12113,2023,7455044,3915408000
FL,12119,2023,1254220,804236000
FL,12095,2023,7347990,4524689000
FL,12101,2023,23300377,6053308000
FL,12015,2023,50726007,10580256000
FL,12021,2023,87333917,27604616000
FL,12003,2023,109068,37268000
FL,12125,2023,43587,14062000
FL,12000,2023,223706,65224200
FL,12131,2023,7232265,4909409000
FL,12009,2023,23546251,12901464000
FL,12027,2023,319364,107142000
FL,12057,2023,67204240,18351013000
FL,12045,2023,1891674,513911000
FL,12039,2023,63691,25830000
FL,12033,2023,10852448,5002018000
FL,12051,2023,644838,219227000
FL,12087,2023,51029827,8556077000
FL,12081,2023,35502316,9890592000
FL,12075,2023,1386387,195016000
FL,12069,2023,2053626,1028784000
FL,12063,2023,88170,28658000
FL,72127,2023,612,500000
FL,12105,2023,3458587,1921520000
FL,12117,2023,4022844,2149799000
FL,12123,2023,820388,123703000
FL,12111,2023,8835985,5017114000
FL,12099,2023,56872766,35483431000
FL,12093,2023,905019,322064000
FL,12007,2023,313006,103843000
FL,12019,2023,3314970,1493895000
FL,12001,2023,1493584,768465000
FL,12013,2023,78790,19142000
FL,12129,2023,1972314,299295000
FL,12043,2023,102734,43517000
FL,12031,2023,19075824,9418960000
FL,12037,2023,3949761,688684000
FL,12055,2023,441943,256205000
FL,12049,2023,80892,26642000
FL,12061,2024,16054373,5600731000
FL,12085,2024,10575305,4375738000
FL,12067,2024,128158,30410000
FL,12073,2024,2204157,851738000
FL,12091,2024,10229318,5019237000
FL,12079,2024,67147,21153000
FL,,2024,41751806,2307166800
FL,12103,2024,155448582,33227109000
FL,12097,2024,4445835,2519150000
FL,12109,2024,24093893,9766130000
FL,12115,2024,65276801,16817361000
FL,12121,2024,371274,100258000
FL,12133,2024,96453,26797000
FL,12023,2024,484615,171037000
FL,12127,2024,23184200,12214638000
FL,12011,2024,117001660,59941024000
FL,12017,2024,10274770,1480811000
FL,12005,2024,14174973,8521217000
FL,12053,2024,4374061,954453000
FL,12041,2024,167472,42381000
FL,12029,2024,657378,109131000
FL,12035,2024,7273436,3256858000
FL,12047,2024,32629,9116000
FL,12059,2024,81135,21908000
FL,12089,2024,6330255,2850221000
FL,12077,2024,12415,3468000
FL,12071,2024,174665554,35562561000
FL,12065,2024,51163,19598000
FL,12086,2024,194398260,89596167000
FL,12083,2024,1909840,982257000
FL,12101,2024,26590006,6452908000
FL,12113,2024,8096277,3858815000
FL,12107,2024,1084706,257478000
FL,12095,2024,8114985,4945761000
FL,12119,2024,1323361,822122000
FL,12015,2024,59054945,10743804000
FL,12131,2024,7785350,4859999000
FL,12000,2024,240370,82268200
FL,12003,2024,119685,37300000
FL,12021,2024,104807729,27574442000
FL,12009,2024,26037763,12862978000
FL,12125,2024,49944,15303000
FL,12027,2024,378315,118407000
FL,12045,2024,2209579,526367000
FL,12039,2024,71364,25816000
FL,12033,2024,11726253,4966675000
FL,12051,2024,718646,220771000
FL,12057,2024,75567766,18811670000
FL,12075,2024,1607568,203942000
FL,12063,2024,91873,28487000
FL,12081,2024,40416000,10441524000
FL,12087,2024,57453854,8637578000
FL,12069,2024,2310216,1119396000
FL,12117,2024,4523023,2273839000
FL,72127,2024,347,500000
FL,12111,2024,9918288,5205250000
FL,12123,2024,813222,114567000
FL,12093,2024,1025656,329110000
FL,12105,2024,3758994,2023990000
FL,12099,2024,62050596,36108200000
FL,12001,2024,1597213,790406000
FL,12013,2024,79070,18584000
FL,12007,2024,388575,110039000
FL,12129,2024,2201397,303039000
FL,12019,2024,3520799,1429186000
FL,12043,2024,128376,44709000
FL,12031,2024,21115082,9286414000
FL,12049,2024,94803,29586000
FL,12055,2024,490667,273393000
FL,12037,2024,4466665,690401000
FL,12061,2025,12700512,4027403000
FL,12079,2025,42098,14076000
FL,12091,2025,7624075,3567455000
FL,12073,2025,1382454,511994000
FL,12067,2025,80093,18433000
FL,12085,2025,7196654,2758053000
FL,,2025,47999976,2259654000
FL,12121,2025,269320,64004000
FL,12103,2025,112355535,22641014000
FL,12109,2025,16902224,6187026000
FL,12115,2025,49777675,11767306000
FL,12097,2025,2898211,1620849000
FL,12127,2025,16270131,8381270000
FL,12023,2025,328107,109376000
FL,12005,2025,9777434,5847465000
FL,12011,2025,69373330,33040997000
FL,12017,2025,7276002,976656000
FL,12133,2025,65529,20084000
FL,12041,2025,113988,28238000
FL,12053,2025,3304636,686231000
FL,12047,2025,27479,6759000
FL,12035,2025,5112483,2080850000
FL,12029,2025,500740,83157000
FL,12059,2025,53598,13903000
FL,12086,2025,133763217,58839421000
FL,12083,2025,1332334,670706000
FL,12077,2025,4722,650000
FL,12065,2025,36421,12419000
FL,12089,2025,4559161,1992139000
FL,12071,2025,135297018,24220657000
FL,12113,2025,5799509,2566521000
FL,12107,2025,749398,164483000
FL,12101,2025,18635952,4297558000
FL,12095,2025,5294157,3185259000
FL,12119,2025,856309,511164000
FL,12021,2025,80729583,19237644000
FL,12003,2025,82868,23930000
FL,12015,2025,46047571,7547150000
FL,12125,2025,33072,9248000
FL,12009,2025,18888685,8324767000
FL,12131,2025,5286806,3153593000
FL,12000,2025,3376165,178811800
FL,12039,2025,49192,18084000
FL,12027,2025,275160,82575000
FL,12057,2025,54512385,12325010000
FL,12051,2025,473981,145599000
FL,12045,2025,1570660,340633000
FL,12033,2025,8362805,3381314000
FL,12063,2025,54219,18390000
FL,12069,2025,1605098,763955000
FL,12075,2025,1118851,126691000
FL,12081,2025,30867986,7111883000
FL,12087,2025,42568384,6024448000
FL,12105,2025,2658396,1407129000
FL,12099,2025,45091749,24927382000
FL,12123,2025,577360,83224000
FL,12117,2025,3020670,1457100000
FL,72127,2025,410,500000
FL,12111,2025,7621751,3761364000
FL,12093,2025,692312,206095000
FL,12001,2025,1108638,509667000
FL,12013,2025,48179,10906000
FL,12019,2025,2356880,888766000
FL,12129,2025,1556938,193055000
FL,12007,2025,235932,73584000
FL,12031,2025,13953148,5667548000
FL,12037,2025,3125635,447652000
FL,12049,2025,72534,20353000
FL,12043,2025,99011,30018000
FL,12055,2025,335693,187157000